spread,zscore,abs_zscore,beta,delta_beta,abs_delta_beta,zscore_lag1,zscore_lag3,zscore_lag5,delta_zscore,spread_volatility,spread_autocorr,adf_pvalue,label,pair,spread_model
0.11012416598234154,2.5174815849266916,2.5174815849266916,0.8291632360501013,0.0,0.0,2.9537565324670823,2.4905205024335006,1.6174994141318564,-0.43627494754039065,0.019929862139069283,0.9327027128391315,0.890404556121558,1.0,XOM-CVX,OLS
0.10551835650134711,2.343231484313726,2.343231484313726,0.8291632360501013,0.0,0.0,2.5174815849266916,2.668638828328994,1.8744646595790055,-0.17425010061296575,0.02145482142417902,0.9308241255318986,0.7315215220747673,0.0,XOM-CVX,OLS
0.10365919943589752,2.2682102736553977,2.2682102736553977,0.8291632360501013,0.0,0.0,2.343231484313726,2.9537565324670823,2.4905205024335006,-0.07502121065832812,0.022052200595244965,0.9324558719921483,0.6212862880467767,0.0,XOM-CVX,OLS
0.10606072622900387,2.3292728500213946,2.3292728500213946,0.8291632360501013,0.0,0.0,2.2682102736553977,2.5174815849266916,2.668638828328994,0.06106257636599688,0.022260704602561552,0.9335442924820374,0.585820443882607,0.0,XOM-CVX,OLS
0.11416956840982806,2.5790895240734835,2.5790895240734835,0.8291632360501013,0.0,0.0,2.3292728500213946,2.343231484313726,2.9537565324670823,0.24981667405208885,0.02250464181559431,0.9353932828216721,0.640411470177817,0.0,XOM-CVX,OLS
0.11741122745335186,2.6598813173624007,2.6598813173624007,0.8291632360501013,0.0,0.0,2.5790895240734835,2.2682102736553977,2.5174815849266916,0.08079179328891728,0.022863777116562265,0.9354669860578444,0.810671264389474,0.0,XOM-CVX,OLS
0.11216678694064619,2.458606669858998,2.458606669858998,0.8291632360501013,0.0,0.0,2.6598813173624007,2.3292728500213946,2.343231484313726,-0.20127464750340263,0.022908428369763298,0.9368943725242054,0.8569457677519854,0.0,XOM-CVX,OLS
0.11647397185368158,2.5713285659913514,2.5713285659913514,0.8291632360501013,0.0,0.0,2.458606669858998,2.5790895240734835,2.2682102736553977,0.11272189613235328,0.02194171904597041,0.9289531809801705,0.7131114978690745,0.0,XOM-CVX,OLS
0.10716930827517457,2.246014282542684,2.246014282542684,0.8291632360501013,0.0,0.0,2.5713285659913514,2.6598813173624007,2.3292728500213946,-0.3253142834486673,0.020827247147764884,0.9222665415344174,0.7943266447480815,0.0,XOM-CVX,OLS
0.10335883669433343,2.111548821808304,2.111548821808304,0.8291632360501013,0.0,0.0,2.246014282542684,2.458606669858998,2.5790895240734835,-0.13446546073438004,0.019600828101482285,0.9084633777090529,0.6496209361478007,0.0,XOM-CVX,OLS
0.10706890562490878,2.219890313317962,2.219890313317962,0.8291632360501013,0.0,0.0,2.111548821808304,2.5713285659913514,2.6598813173624007,0.1083414915096581,0.018669837796235583,0.8971794426450229,0.7037514784455351,0.0,XOM-CVX,OLS
0.1141271534635524,2.4303811870208576,2.4303811870208576,0.8291632360501013,0.0,0.0,2.219890313317962,2.246014282542684,2.458606669858998,0.21049087370289543,0.01748676258918445,0.8865784517895408,0.7131848632165686,1.0,XOM-CVX,OLS
0.12274208694344058,2.6778001981140322,2.6778001981140322,0.8291632360501013,0.0,0.0,2.4303811870208576,2.111548821808304,2.5713285659913514,0.24741901109317466,0.01690099616746938,0.8760006898438412,0.7486668931966578,1.0,XOM-CVX,OLS
0.11296669682487881,2.3492701022889273,2.3492701022889273,0.8291632360501013,0.0,0.0,2.6778001981140322,2.219890313317962,2.246014282542684,-0.32853009582510495,0.01599215797975332,0.852102745078713,0.7174753948998781,1.0,XOM-CVX,OLS
0.1360330648257837,3.042733333289657,3.042733333289657,0.8291632360501013,0.0,0.0,2.3492701022889273,2.4303811870208576,2.111548821808304,0.6934632310007296,0.013711237254189438,0.7947172202212821,0.5626834742615174,1.0,XOM-CVX,OLS
0.12838877467276966,2.7658389461397745,2.7658389461397745,0.8291632360501013,0.0,0.0,3.042733333289657,2.6778001981140322,2.219890313317962,-0.27689438714988235,0.011168030248472374,0.5482200064033649,0.8016873358904204,1.0,XOM-CVX,OLS
0.1319341312341744,2.838649583157067,2.838649583157067,0.8291632360501013,0.0,0.0,2.7658389461397745,2.3492701022889273,2.4303811870208576,0.07281063701729229,0.009928597053452486,0.47474228722912126,0.6630577228717182,1.0,XOM-CVX,OLS
0.1312065054831657,2.774513986991421,2.774513986991421,0.8291632360501013,0.0,0.0,2.838649583157067,3.042733333289657,2.6778001981140322,-0.06413559616564601,0.00937945389955998,0.5627573752809716,0.5950466857931569,1.0,XOM-CVX,OLS
0.13526349794626524,2.8513865649344194,2.8513865649344194,0.8291632360501013,0.0,0.0,2.774513986991421,2.7658389461397745,2.3492701022889273,0.07687257794299862,0.009935014197715074,0.6308541849852455,0.569674203968937,1.0,XOM-CVX,OLS
0.1342809870780899,2.774879049390558,2.774879049390558,0.8291632360501013,0.0,0.0,2.8513865649344194,2.838649583157067,3.042733333289657,-0.07650751554386126,0.010820701333674769,0.6961491597493626,0.5350807372821005,1.0,XOM-CVX,OLS
0.12019895100247213,2.329096992145631,2.329096992145631,0.8291632360501013,0.0,0.0,2.774879049390558,2.774513986991421,2.7658389461397745,-0.44578205724492737,0.011450782075358237,0.7682493139895354,0.5531399566561008,1.0,XOM-CVX,OLS
0.11340264985066328,2.1116558286185936,2.1116558286185936,0.8291632360501013,0.0,0.0,2.329096992145631,2.8513865649344194,2.838649583157067,-0.21744116352703724,0.011329907460392759,0.7298566718665237,0.22346256709641182,1.0,XOM-CVX,OLS
0.11822757173704401,2.2275550359090244,2.2275550359090244,0.8291632360501013,0.0,0.0,2.1116558286185936,2.774879049390558,2.774513986991421,0.1158992072904308,0.011004900028363577,0.6963898243732372,0.14889793274255247,1.0,XOM-CVX,OLS
