Date,KO,PEP
2012-05-31,24.253450393676758,45.011051177978516
2012-06-01,23.72119140625,44.78550338745117
2012-06-04,23.89969253540039,44.76560592651367
2012-06-05,23.76987075805664,44.44717025756836
2012-06-06,24.21450424194336,44.7722282409668
2012-06-07,24.10740852355957,44.89827346801758
2012-06-08,24.41896629333496,45.31620407104492
2012-06-11,24.230737686157227,45.14373779296875
2012-06-12,24.405986785888672,45.37591552734375
2012-06-13,24.405990600585938,45.475433349609375
2012-06-14,24.74909210205078,45.953060150146484
2012-06-15,24.863439559936523,46.09238052368164
2012-06-18,24.827512741088867,46.1719856262207
2012-06-19,24.74909210205078,45.97960662841797
2012-06-20,24.690271377563477,45.71425247192383
2012-06-21,24.399456024169922,45.4422607421875
2012-06-22,24.487682342529297,45.57493591308594
2012-06-25,24.43213653564453,45.515228271484375
2012-06-26,24.533428192138672,45.734153747558594
2012-06-27,24.94515037536621,46.271507263183594
2012-06-28,25.020305633544922,46.1719856262207
2012-06-29,25.549663543701172,46.87517547607422
2012-07-02,25.7882022857666,46.94151306152344
2012-07-03,25.86663055419922,46.94151306152344
2012-07-05,25.634626388549805,46.55010986328125
2012-07-06,25.536592483520508,46.58329772949219
2012-07-09,25.48104476928711,46.430686950683594
2012-07-10,25.48104476928711,46.351112365722656
2012-07-11,25.311124801635742,46.52357482910156
2012-07-12,25.04317855834961,46.33783721923828
2012-07-13,25.252302169799805,46.7093391418457
2012-07-16,24.990896224975586,46.66952133178711
2012-07-17,25.386274337768555,46.65626907348633
2012-07-18,25.304595947265625,46.68941879272461
2012-07-19,25.340532302856445,46.715972900390625
2012-07-20,25.170616149902344,46.41081237792969
2012-07-23,25.12160301208496,45.9995002746582
2012-07-24,25.04971694946289,45.634647369384766
2012-07-25,25.167346954345703,46.636356353759766
2012-07-26,25.765329360961914,47.24667739868164
2012-07-27,26.144372940063477,47.936588287353516
2012-07-30,26.507080078125,48.26166915893555
2012-07-31,26.402528762817383,48.2484016418457
2012-08-01,26.47114372253418,48.02947235107422
2012-08-02,26.059417724609375,47.63145446777344
2012-08-03,26.412311553955078,48.34126663208008
2012-08-06,26.350236892700195,48.08256530761719
2012-08-07,26.06595802307129,47.956512451171875
2012-08-08,25.9973201751709,48.14225387573242
2012-08-09,25.892759323120117,47.85700225830078
2012-08-10,25.745710372924805,47.85036087036133
2012-08-13,25.68364143371582,47.757484436035156
2012-08-14,25.735919952392578,47.92333984375
2012-08-15,25.716310501098633,48.175418853759766
2012-08-16,25.84701919555664,48.812286376953125
2012-08-17,25.833940505981445,48.686248779296875
2012-08-20,25.79473876953125,48.64645004272461
2012-08-21,25.657493591308594,48.434146881103516
2012-08-22,25.337268829345703,48.35456085205078
2012-08-23,24.90593719482422,48.201961517333984
2012-08-24,25.141206741333008,48.46732711791992
2012-08-27,24.94515037536621,48.54029083251953
2012-08-28,24.83404541015625,48.50711441040039
2012-08-29,24.481142044067383,48.281558990478516
2012-08-30,24.272014617919922,47.88352584838867
2012-08-31,24.441940307617188,48.04938888549805
2012-09-04,24.363515853881836,48.08256530761719
2012-09-05,24.513822555541992,47.813873291015625
2012-09-06,24.93207359313965,48.22158432006836
2012-09-07,24.76869773864746,48.18815612792969
2012-09-10,24.611854553222656,48.01437759399414
2012-09-11,24.683738708496094,47.84061050415039
2012-09-12,24.706777572631836,46.824710845947266
2012-09-13,25.23314666748047,47.372772216796875
2012-09-14,25.081815719604492,47.09206008911133
2012-09-17,25.23314666748047,47.04526901245117
2012-09-18,25.410799026489258,47.27250671386719
2012-09-19,25.34499740600586,47.35272216796875
2012-09-20,25.4239559173584,47.613365173339844
2012-09-21,25.022594451904297,47.1522102355957
2012-09-24,25.081815719604492,47.25245666503906
2012-09-25,24.79230499267578,47.01854705810547
2012-09-26,24.844947814941406,47.06532287597656
2012-09-27,25.206825256347656,47.21236038208008
2012-09-28,24.956796646118164,47.29924774169922
2012-10-01,25.25288963317871,47.21905517578125
2012-10-02,25.226560592651367,47.19900131225586
2012-10-03,25.1607666015625,47.25245666503906
2012-10-04,25.21999168395996,47.36607360839844
2012-10-05,25.384475708007812,47.519798278808594
2012-10-08,25.384475708007812,47.57994079589844
2012-10-09,25.37131690979004,47.526485443115234
2012-10-10,25.062074661254883,46.97842788696289
2012-10-11,25.075231552124023,46.664302825927734
2012-10-12,25.154184341430664,46.81803512573242
2012-10-15,25.088394165039062,47.011844635009766
2012-10-16,24.937061309814453,46.98511505126953
2012-10-17,24.831789016723633,46.851444244384766
2012-10-18,24.8975772857666,47.292564392089844
2012-10-19,24.608078002929688,46.70442199707031
2012-10-22,24.496217727661133,46.51728057861328
2012-10-23,24.088274002075195,45.795448303222656
2012-10-24,24.265932083129883,45.71525192260742
2012-10-25,24.404102325439453,46.04275131225586
2012-10-26,24.37120246887207,46.1028938293457
2012-10-31,24.46331787109375,46.276668548583984
2012-11-01,24.56201934814453,46.41033935546875
2012-11-02,24.39752769470215,46.149696350097656
2012-11-05,24.193552017211914,46.116249084472656
2012-11-06,24.621231079101562,46.35017776489258
2012-11-07,24.160659790039062,46.10957717895508
2012-11-08,23.92378807067871,45.97589874267578
2012-11-09,23.877716064453125,46.01600646972656
2012-11-12,23.739551544189453,45.85562515258789
2012-11-13,23.79218864440918,45.835548400878906
2012-11-14,23.693492889404297,45.5615234375
2012-11-15,23.969831466674805,45.57490921020508
2012-11-16,24.055377960205078,45.655094146728516
2012-11-19,24.50279998779297,45.969215393066406
2012-11-20,24.509382247924805,46.056121826171875
2012-11-21,24.60149383544922,46.32345199584961
2012-11-23,24.956796646118164,46.91158676147461
2012-11-26,24.581750869750977,46.784603118896484
2012-11-27,24.621231079101562,46.8581428527832
2012-11-28,24.882919311523438,47.01854705810547
2012-11-29,25.154537200927734,46.99180603027344
2012-11-30,25.12141227722168,46.92496871948242
2012-12-03,24.763662338256836,46.697731018066406
2012-12-04,24.611299514770508,46.69104766845703
2012-12-05,24.71729850769043,46.951690673828125
2012-12-06,24.763662338256836,47.160484313964844
2012-12-07,24.98228645324707,47.32212829589844
2012-12-10,24.935916900634766,47.28847122192383
2012-12-11,25.0816707611084,47.42991638183594
2012-12-12,24.935916900634766,47.308677673339844
2012-12-13,24.909414291381836,47.28847122192383
2012-12-14,24.949167251586914,47.25478744506836
2012-12-17,24.84316635131836,47.396244049072266
2012-12-18,24.69742774963379,47.503990173339844
2012-12-19,24.36618423461914,47.06620407104492
2012-12-20,24.545053482055664,47.221107482910156
2012-12-21,24.439056396484375,46.8978157043457
2012-12-24,24.33305549621582,46.76310348510742
2012-12-26,24.127681732177734,46.36574172973633
2012-12-27,24.127681732177734,46.25123596191406
2012-12-28,23.829566955566406,45.81342315673828
2012-12-31,24.015058517456055,46.08958435058594
2013-01-02,24.909414291381836,46.69575881958008
2013-01-03,24.909414291381836,46.715965270996094
2013-01-04,24.949167251586914,46.7833251953125
2013-01-07,24.710664749145508,46.776573181152344
2013-01-08,24.538419723510742,46.918025970458984
2013-01-09,24.531801223754883,47.15375900268555
2013-01-10,24.485424041748047,47.69257354736328
2013-01-11,24.452299118041992,47.73971939086914
2013-01-14,24.50530433654785,48.015872955322266
2013-01-15,24.72391700744629,48.224674224853516
2013-01-16,24.72391700744629,48.14385223388672
2013-01-17,24.849788665771484,48.7837028503418
2013-01-18,24.97566032409668,48.8173942565918
2013-01-22,24.59804916381836,48.62876892089844
2013-01-23,24.59804916381836,48.36610412597656
2013-01-24,24.584796905517578,48.648983001708984
2013-01-25,24.545053482055664,48.8240966796875
2013-01-28,24.518545150756836,48.90493392944336
2013-01-29,24.790159225463867,49.127197265625
2013-01-30,24.84316635131836,49.309043884277344
2013-01-31,24.67092514038086,49.06658935546875
2013-02-01,24.869665145874023,48.94536209106445
2013-02-04,24.743791580200195,48.79716491699219
2013-02-05,25.26715850830078,49.268646240234375
2013-02-06,25.37977409362793,49.0126953125
2013-02-07,25.77727699279785,49.039634704589844
2013-02-08,25.684524536132812,48.898170471191406
2013-02-11,25.578527450561523,48.736568450927734
2013-02-12,24.882919311523438,48.60856628417969
2013-02-13,24.651044845581055,48.157291412353516
2013-02-14,24.405927658081055,48.682674407958984
2013-02-15,24.790159225463867,49.625606536865234
2013-02-19,24.955785751342773,50.85143280029297
2013-02-20,24.995542526245117,50.797550201416016
2013-02-21,24.98228645324707,50.757144927978516
2013-02-22,25.518896102905273,50.89856719970703
2013-02-25,24.988914489746094,50.64264678955078
2013-02-26,25.247283935546875,50.9322624206543
2013-02-27,25.4725284576416,51.201560974121094
2013-02-28,25.65139389038086,51.398277282714844
2013-03-01,25.638153076171875,51.5068359375
2013-03-04,25.717641830444336,51.96129608154297
2013-03-05,25.62489128112793,52.16481399536133
2013-03-06,25.850143432617188,52.09696960449219
2013-03-07,25.916383743286133,52.32760238647461
2013-03-08,25.982641220092773,52.36829376220703
2013-03-11,26.042268753051758,52.130889892578125
2013-03-12,25.81039810180664,52.158023834228516
2013-03-13,25.750335693359375,52.198726654052734
2013-03-14,26.037269592285156,52.36153030395508
2013-03-15,25.91048240661621,52.2597770690918
2013-03-18,25.863771438598633,52.01556396484375
2013-03-19,26.244121551513672,52.0087890625
2013-03-20,26.604454040527344,51.77137756347656
2013-03-21,26.7379207611084,51.65605545043945
2013-03-22,26.717891693115234,53.34513854980469
2013-03-25,26.771265029907227,52.79566955566406
2013-03-26,27.151622772216797,53.53505325317383
2013-03-27,26.8380069732666,53.10771179199219
2013-03-28,26.984798431396484,53.66396713256836
2013-04-01,26.991483688354492,53.65717697143555
2013-04-02,27.171642303466797,54.09132766723633
2013-04-03,26.80461883544922,53.562198638916016
2013-04-04,27.051532745361328,53.9488639831543
2013-04-05,26.74458122253418,53.31117630004883
2013-04-08,27.265058517456055,53.928524017333984
2013-04-09,27.16497230529785,53.731773376464844
2013-04-10,27.40519142150879,54.30839157104492
2013-04-11,27.478593826293945,54.240543365478516
2013-04-12,27.411865234375,54.260868072509766
2013-04-15,26.75125503540039,53.53505325317383
2013-04-16,28.27264404296875,54.26768112182617
2013-04-17,28.392757415771484,53.48759460449219
2013-04-18,28.092493057250977,55.115623474121094
2013-04-19,28.466163635253906,56.146690368652344
2013-04-22,28.506202697753906,56.560482025146484
2013-04-23,28.492856979370117,57.04889678955078
2013-04-24,28.125858306884766,55.85500717163086
2013-04-25,28.25931167602539,56.18060302734375
2013-04-26,28.092493057250977,55.970340728759766
2013-04-29,28.185897827148438,56.06532669067383
2013-04-30,28.245952606201172,55.943199157714844
2013-05-01,28.1658992767334,55.766822814941406
2013-05-02,27.999073028564453,56.00423049926758
2013-05-03,28.185897827148438,56.18739700317383
2013-05-06,28.07913589477539,55.963558197021484
2013-05-07,28.492856979370117,56.53333282470703
2013-05-08,28.332714080810547,56.47230529785156
2013-05-09,28.105833053588867,56.20098876953125
2013-05-10,28.125858306884766,56.302711486816406
2013-05-13,28.152545928955078,56.32307434082031
2013-05-14,28.37274742126465,56.641902923583984
2013-05-15,28.63964080810547,57.15065002441406
2013-05-16,28.75310707092285,56.8046760559082
2013-05-17,28.673036575317383,56.845401763916016
2013-05-20,28.279325485229492,56.02458572387695
2013-05-21,28.252634048461914,56.05174255371094
2013-05-22,28.192583084106445,56.28236770629883
2013-05-23,27.979047775268555,55.70576858520508
2013-05-24,28.185897827148438,56.01782989501953
2013-05-28,28.392757415771484,55.916072845458984
2013-05-29,27.625396728515625,55.027442932128906
2013-05-30,27.20501708984375,55.09525680541992
2013-05-31,26.684528350830078,54.78998947143555
2013-06-03,27.231698989868164,55.217369079589844
2013-06-04,27.638744354248047,55.373390197753906
2013-06-05,27.12493133544922,55.467655181884766
2013-06-06,27.218358993530273,55.781890869140625
2013-06-07,27.63206672668457,56.36251449584961
2013-06-10,27.478593826293945,56.594791412353516
2013-06-11,27.218358993530273,56.37617111206055
2013-06-12,27.137718200683594,56.08927536010742
2013-06-13,27.15116310119629,56.000492095947266
2013-06-14,27.104135513305664,56.10293197631836
2013-06-17,27.332578659057617,56.38983154296875
2013-06-18,27.500545501708984,56.403472900390625
2013-06-19,27.15116310119629,55.255882263183594
2013-06-20,26.291139602661133,53.90336227416992
2013-06-21,26.714431762695312,54.736732482910156
2013-06-24,26.559890747070312,54.736732482910156
2013-06-25,26.68756103515625,54.67525863647461
2013-06-26,27.097408294677734,55.53596878051758
2013-06-27,27.050382614135742,55.83654022216797
2013-06-28,26.949594497680664,55.87069320678711
2013-07-01,27.184755325317383,56.04145050048828
2013-07-02,27.124279022216797,55.79555130004883
2013-07-03,27.204917907714844,55.146602630615234
2013-07-05,27.225074768066406,55.19441223144531
2013-07-08,27.238510131835938,55.86385726928711
2013-07-09,27.433366775512695,56.54010772705078
2013-07-10,27.332578659057617,56.69040298461914
2013-07-11,27.567733764648438,57.75602722167969
2013-07-12,27.567733764648438,57.59892654418945
2013-07-15,27.554288864135742,57.87216567993164
2013-07-16,27.03022575378418,57.39398956298828
2013-07-17,27.440080642700195,58.227378845214844
2013-07-18,27.41991424560547,59.29299545288086
2013-07-19,27.608049392700195,59.026611328125
2013-07-22,27.440080642700195,59.019775390625
2013-07-23,27.52070426940918,58.88313674926758
2013-07-24,27.453521728515625,58.500606536865234
2013-07-25,27.440080642700195,58.43912887573242
2013-07-26,27.305696487426758,58.275169372558594
2013-07-29,27.06381607055664,58.23419952392578
2013-07-30,27.0906925201416,58.13858413696289
2013-07-31,26.929433822631836,57.06610107421875
2013-08-01,27.2586669921875,57.5169563293457
2013-08-02,27.023500442504883,57.578426361083984
2013-08-05,27.070539474487305,57.708221435546875
2013-08-06,27.124279022216797,58.09760284423828
2013-08-07,26.976478576660156,57.89948654174805
2013-08-08,27.01007080078125,57.844825744628906
2013-08-09,26.983196258544922,57.61259841918945
2013-08-12,26.76146697998047,57.25053405761719
2013-08-13,26.640525817871094,56.96364212036133
2013-08-14,26.559890747070312,56.52647018432617
2013-08-15,26.264263153076172,55.26954650878906
2013-08-16,26.237396240234375,54.770896911621094
2013-08-19,26.055980682373047,55.24906539916992
2013-08-20,25.96864128112793,54.84603500366211
2013-08-21,25.720033645629883,54.019500732421875
2013-08-22,25.74017906188965,54.1356201171875
2013-08-23,25.881290435791016,54.54547119140625
2013-08-26,25.612533569335938,54.43616485595703
2013-08-27,25.63268280029297,54.005821228027344
2013-08-28,25.76707649230957,54.217586517333984
2013-08-29,25.59909439086914,54.19026184082031
2013-08-30,25.652835845947266,54.463504791259766
2013-09-03,25.46471405029297,54.7845573425293
2013-09-04,25.894733428955078,54.714385986328125
2013-09-05,25.69314956665039,54.397926330566406
2013-09-06,25.76707649230957,54.52864074707031
2013-09-09,25.881290435791016,54.6111946105957
2013-09-10,25.955202102661133,54.64559555053711
2013-09-11,26.055980682373047,54.934532165527344
2013-09-12,26.015371322631836,54.94828796386719
2013-09-13,26.184574127197266,55.25787353515625
2013-09-16,26.299619674682617,55.73946762084961
2013-09-17,26.25224494934082,56.17977523803711
2013-09-18,26.793664932250977,57.019100189208984
2013-09-19,26.604175567626953,56.28983688354492
2013-09-20,26.66508674621582,56.234806060791016
2013-09-23,26.143966674804688,55.73946762084961
2013-09-24,26.076282501220703,55.40922546386719
2013-09-25,25.940929412841797,55.18217849731445
2013-09-26,26.218402862548828,55.40922546386719
2013-09-27,25.988304138183594,55.17533493041992
