Date,CVX
2024-11-08,147.02481079101562
2024-11-11,146.62196350097656
2024-11-12,145.48831176757812
2024-11-13,148.70181274414062
2024-11-14,151.58743286132812
2024-11-15,151.23141479492188
2024-11-18,152.14944458007812
2024-11-19,151.0515899658203
2024-11-20,152.6889190673828
2024-11-21,152.97286987304688
2024-11-22,153.6637420654297
2024-11-25,151.77085876464844
2024-11-26,153.8246307373047
2024-11-27,153.42713928222656
2024-11-29,153.25677490234375
2024-12-02,153.5217742919922
2024-12-03,153.24732971191406
2024-12-04,149.84014892578125
2024-12-05,150.79605102539062
2024-12-06,146.92510986328125
2024-12-09,148.6665802001953
2024-12-10,148.5908203125
2024-12-11,147.84315490722656
2024-12-12,146.42349243164062
2024-12-13,145.62847900390625
2024-12-16,141.3600616455078
2024-12-17,140.177001953125
2024-12-18,136.3628387451172
2024-12-19,133.5897979736328
2024-12-20,135.19873046875
2024-12-23,135.3123016357422
2024-12-24,136.1356964111328
2024-12-26,136.26820373535156
2024-12-27,136.28713989257812
2024-12-30,135.40696716308594
2024-12-31,137.0821533203125
2025-01-02,138.8520050048828
2025-01-03,139.9309539794922
2025-01-06,139.37252807617188
2025-01-07,141.5777130126953
2025-01-08,142.2497100830078
2025-01-10,144.93759155273438
2025-01-13,147.0292205810547
2025-01-14,148.49620056152344
2025-01-15,149.849609375
2025-01-16,150.84336853027344
2025-01-17,152.82144165039062
2025-01-21,149.76443481445312
2025-01-22,148.03244018554688
2025-01-23,147.65386962890625
2025-01-24,147.31314086914062
2025-01-27,148.8085174560547
2025-01-28,147.84315490722656
2025-01-29,147.3510284423828
2025-01-30,147.94725036621094
2025-01-31,141.19912719726562
2025-02-03,141.34109497070312
2025-02-04,145.0133056640625
2025-02-05,144.79563903808594
2025-02-06,143.7639923095703
2025-02-07,144.4454345703125
2025-02-10,147.4267120361328
2025-02-11,149.0072784423828
2025-02-12,146.6033172607422
2025-02-13,147.53085327148438
2025-02-14,148.6504364013672
2025-02-18,149.43515014648438
2025-02-19,150.4590606689453
2025-02-20,151.95187377929688
2025-02-21,150.1623992919922
2025-02-24,151.0906219482422
2025-02-25,149.68392944335938
2025-02-26,148.45904541015625
2025-02-27,149.9231719970703
2025-02-28,151.78919982910156
2025-03-03,146.49734497070312
2025-03-04,145.45428466796875
2025-03-05,144.31552124023438
2025-03-06,146.36337280273438
2025-03-07,149.60739135742188
2025-03-10,150.78440856933594
2025-03-11,147.4447021484375
2025-03-12,146.09544372558594
2025-03-13,146.99493408203125
2025-03-14,150.2581024169922
2025-03-17,151.88487243652344
2025-03-18,153.88487243652344
2025-03-19,156.98536682128906
2025-03-20,157.67434692382812
2025-03-21,157.65521240234375
2025-03-24,157.91358947753906
2025-03-25,158.79397583007812
2025-03-26,160.73654174804688
2025-03-27,159.473388671875
2025-03-28,158.93751525878906
2025-03-31,160.0858154296875
2025-04-01,161.2532958984375
2025-04-02,159.30116271972656
2025-04-03,149.39683532714844
2025-04-04,137.10980224609375
2025-04-07,134.1145782470703
2025-04-08,131.0332489013672
2025-04-09,139.7413787841797
2025-04-10,129.16722106933594
2025-04-11,129.78924560546875
2025-04-14,129.4925994873047
2025-04-15,128.7461700439453
2025-04-16,129.53086853027344
2025-04-17,131.9327850341797
2025-04-21,127.97106170654297
2025-04-22,131.38731384277344
2025-04-23,130.7940216064453
2025-04-24,133.0811004638672
2025-04-25,132.7557373046875
2025-04-28,134.06674194335938
2025-04-29,133.3011932373047
2025-04-30,130.20069885253906
2025-05-01,130.39208984375
2025-05-02,132.53564453125
2025-05-05,129.6648406982422
2025-05-06,129.7605438232422
2025-05-07,129.94235229492188
2025-05-08,131.1385040283203
2025-05-09,132.5260772705078
2025-05-12,135.52127075195312
2025-05-13,136.2198486328125
2025-05-14,135.56912231445312
2025-05-15,136.13372802734375
2025-05-16,135.98062133789062
2025-05-19,134.1403045654297
2025-05-20,132.9586181640625
2025-05-21,131.30230712890625
2025-05-22,131.04080200195312
2025-05-23,132.25152587890625
2025-05-27,133.5010223388672
2025-05-28,131.74786376953125
2025-05-29,133.57850646972656
2025-05-30,132.406494140625
2025-06-02,133.51071166992188
2025-06-03,135.1669921875
2025-06-04,133.0554656982422
2025-06-05,132.6002197265625
2025-06-06,135.80628967285156
2025-06-09,136.3389892578125
2025-06-10,138.84764099121094
2025-06-11,140.23272705078125
2025-06-12,140.41676330566406
2025-06-13,141.32725524902344
2025-06-16,141.44346618652344
2025-06-17,144.17491149902344
2025-06-18,143.53562927246094
2025-06-20,144.85292053222656
2025-06-23,142.24740600585938
2025-06-24,139.04136657714844
2025-06-25,138.73141479492188
2025-06-26,139.90342712402344
2025-06-27,139.27381896972656
2025-06-30,138.6926727294922
2025-07-01,140.9979248046875
2025-07-02,143.3322296142578
2025-07-03,143.70997619628906
2025-07-07,142.7704315185547
2025-07-08,148.42701721191406
2025-07-09,148.21392822265625
2025-07-10,149.3278045654297
2025-07-11,150.43199157714844
2025-07-14,146.88694763183594
2025-07-15,145.9571075439453
2025-07-16,145.2113037109375
2025-07-17,146.6254425048828
2025-07-18,145.3275146484375
2025-07-21,144.97882080078125
2025-07-22,145.3275146484375
2025-07-23,148.31077575683594
2025-07-24,150.93568420410156
2025-07-25,149.9767608642578
2025-07-28,151.3715362548828
2025-07-29,152.0979766845703
2025-07-30,148.73695373535156
2025-07-31,146.8772735595703
2025-08-01,146.64479064941406
2025-08-04,146.29611206054688
2025-08-05,148.23330688476562
2025-08-06,147.98146057128906
2025-08-07,148.3495330810547
2025-08-08,150.14141845703125
2025-08-11,148.6304168701172
2025-08-12,149.58934020996094
2025-08-13,150.9744110107422
2025-08-14,150.28672790527344
2025-08-15,151.633056640625
2025-08-18,150.4416961669922
2025-08-19,148.86488342285156
2025-08-20,150.0597381591797
2025-08-21,152.3416748046875
2025-08-22,154.91741943359375
2025-08-25,154.93701171875
2025-08-26,154.1143341064453
2025-08-27,155.95558166503906
2025-08-28,156.03392028808594
2025-08-29,157.2875213623047
2025-09-02,158.4921417236328
2025-09-03,154.79989624023438
2025-09-04,154.4375457763672
2025-09-05,150.4906463623047
2025-09-08,150.82363891601562
2025-09-09,151.65611267089844
2025-09-10,154.53546142578125
2025-09-11,154.98597717285156
2025-09-12,153.86949157714844
2025-09-15,154.06536865234375
2025-09-16,156.24935913085938
2025-09-17,156.78802490234375
2025-09-18,155.56381225585938
2025-09-19,152.98806762695312
2025-09-22,152.83135986328125
2025-09-23,154.173095703125
2025-09-24,155.8968048095703
2025-09-25,157.40504455566406
2025-09-26,156.85659790039062
2025-09-29,152.8803253173828
2025-09-30,152.08702087402344
2025-10-01,151.3916778564453
2025-10-02,150.2066192626953
2025-10-03,150.38291931152344
2025-10-06,150.84323120117188
2025-10-07,151.71487426757812
2025-10-08,150.5690155029297
2025-10-09,148.5123291015625
2025-10-10,145.82882690429688
2025-10-13,148.80612182617188
2025-10-14,149.24685668945312
2025-10-15,148.97262573242188
2025-10-16,148.58087158203125
2025-10-17,149.92262268066406
2025-10-20,151.2937469482422
2025-10-21,150.6179656982422
2025-10-22,152.36126708984375
2025-10-23,153.33084106445312
2025-10-24,152.35145568847656
2025-10-27,152.07723999023438
2025-10-28,150.9509735107422
2025-10-29,151.9009552001953
2025-10-30,150.35354614257812
2025-10-31,154.4669189453125
2025-11-03,150.86280822753906
2025-11-04,150.22622680664062
2025-11-05,149.5112762451172
2025-11-06,149.78550720214844
2025-11-07,151.82261657714844
2025-11-10,152.43960571289062
2025-11-11,153.01744079589844
2025-11-12,150.1576690673828
2025-11-13,152.3710479736328
2025-11-14,154.3689727783203
2025-11-17,151.62673950195312
2025-11-18,152.1317901611328
2025-11-19,150.2303924560547
2025-11-20,148.85385131835938
2025-11-21,148.5270538330078
2025-11-24,148.29928588867188
2025-11-25,147.09109497070312
2025-11-26,148.0615997314453
2025-11-28,149.66592407226562
2025-12-01,151.06224060058594
2025-12-02,148.79443359375
2025-12-03,150.1214599609375
2025-12-04,150.7849578857422
2025-12-05,148.54685974121094
2025-12-08,147.2693634033203
2025-12-09,147.05149841308594
2025-12-10,149.94320678710938
2025-12-11,149.2598876953125
2025-12-12,148.53695678710938
2025-12-15,148.3488006591797
2025-12-16,145.32833862304688
2025-12-17,148.07151794433594
2025-12-18,146.25924682617188
2025-12-19,146.3186492919922
2025-12-22,148.3488006591797
2025-12-23,149.05191040039062
2025-12-24,149.04202270507812
2025-12-26,148.56666564941406
2025-12-29,149.5272674560547
2025-12-30,150.83447265625
2025-12-31,150.9335174560547
