Date,XOM,CVX
2016-10-12,57.31840896606445,68.2024917602539
2016-10-13,56.94343185424805,67.29447174072266
2016-10-14,56.930294036865234,67.48811340332031
2016-10-17,56.930294036865234,67.67505645751953
2016-10-18,57.08158874511719,67.96216583251953
2016-10-19,57.344722747802734,68.28263854980469
2016-10-20,57.371028900146484,68.01559448242188
2016-10-21,56.98291015625,67.63500213623047
2016-10-24,57.17367935180664,67.20767974853516
2016-10-25,57.04869079589844,67.28112030029297
2016-10-26,57.2921028137207,67.56153869628906
2016-10-27,57.18025588989258,66.7136001586914
2016-10-28,55.772464752197266,69.3175277709961
2016-10-31,54.81200408935547,69.93844604492188
2016-11-01,55.029090881347656,71.09352111816406
2016-11-02,54.89751052856445,70.36576080322266
2016-11-03,55.035682678222656,70.36576080322266
2016-11-04,54.97647476196289,69.95848083496094
2016-11-07,56.213218688964844,71.34056091308594
2016-11-08,56.61805725097656,71.63434600830078
2016-11-09,57.241920471191406,71.86805725097656
2016-11-10,57.77286911010742,71.9681625366211
2016-11-11,56.85697555541992,71.20036315917969
2016-11-14,56.59815979003906,71.16695404052734
2016-11-15,57.62021255493164,72.74932098388672
2016-11-16,56.910099029541016,73.0662841796875
2016-11-17,56.56498336791992,72.91120910644531
2016-11-18,56.59815979003906,73.6395034790039
2016-11-21,57.40120315551758,74.30036926269531
2016-11-22,57.527313232421875,74.59708404541016
2016-11-23,57.68656921386719,74.85332489013672
2016-11-25,57.81930160522461,74.85332489013672
2016-11-28,57.3879280090332,74.51617431640625
2016-11-29,57.00965118408203,73.73389434814453
2016-11-30,57.93878173828125,75.23096466064453
2016-12-01,57.89897537231445,76.39761352539062
2016-12-02,57.7662239074707,76.20204162597656
2016-12-05,58.05824661254883,76.3706283569336
2016-12-06,58.11133575439453,76.04021453857422
2016-12-07,58.44981002807617,77.17310333251953
2016-12-08,58.615726470947266,77.6654052734375
2016-12-09,59.06703567504883,78.09699249267578
2016-12-12,60.38111114501953,79.00061798095703
2016-12-13,61.44297790527344,79.18269348144531
2016-12-14,60.11563491821289,78.1981430053711
2016-12-15,60.32137680053711,78.93316650390625
2016-12-16,60.51384353637695,79.62774658203125
2016-12-19,60.00945281982422,79.33779907226562
2016-12-20,60.01606369018555,79.54008483886719
2016-12-21,59.916534423828125,79.51311492919922
2016-12-22,60.30807876586914,80.09304809570312
2016-12-23,60.20191955566406,79.8570327758789
2016-12-27,60.22846603393555,79.72218322753906
2016-12-28,59.9298095703125,79.51311492919922
2016-12-29,59.96297836303711,79.45243835449219
2016-12-30,59.90326690673828,79.37150573730469
2017-01-03,60.32137680053711,79.47267150878906
2017-01-04,59.6577033996582,79.45243835449219
2017-01-05,58.768375396728516,79.10848236083984
2017-01-06,58.735206604003906,78.79154968261719
2017-01-09,57.7662239074707,78.1172103881836
2017-01-10,57.029537200927734,77.52376556396484
2017-01-11,57.61357498168945,78.17790222167969
2017-01-12,57.3016471862793,78.33300018310547
2017-01-13,57.30830383300781,78.48133087158203
2017-01-17,57.97858810424805,78.4139404296875
2017-01-18,57.261844635009766,78.1846694946289
2017-01-19,56.233131408691406,77.94188690185547
2017-01-20,57.002994537353516,77.95535278320312
2017-01-23,56.39241409301758,77.81375122070312
2017-01-24,56.47206497192383,78.47461700439453
2017-01-25,56.63798904418945,79.06128692626953
2017-01-26,56.8105354309082,78.59600067138672
2017-01-27,56.75081253051758,76.73477935791016
2017-01-30,56.31940841674805,75.40628051757812
2017-01-31,55.67565155029297,75.08936309814453
2017-02-01,55.045162200927734,74.85332489013672
2017-02-02,55.383644104003906,75.6692886352539
2017-02-03,55.443382263183594,76.58642578125
2017-02-06,55.29071807861328,76.18855285644531
2017-02-07,54.93234634399414,75.11632537841797
2017-02-08,54.57068634033203,75.24444580078125
2017-02-09,54.811790466308594,75.70298767089844
2017-02-10,55.2672004699707,76.23576354980469
2017-02-13,55.58869171142578,76.8156967163086
2017-02-14,55.468135833740234,76.6046371459961
2017-02-15,55.69583511352539,76.6386947631836
2017-02-16,55.119876861572266,75.35198211669922
2017-02-17,54.75820541381836,75.11367797851562
2017-02-21,54.84526443481445,76.06000518798828
2017-02-22,54.20232009887695,75.14771270751953
2017-02-23,54.77159118652344,75.58342742919922
2017-02-24,54.302772521972656,74.970703125
2017-02-27,54.61085891723633,76.08042907714844
2017-02-28,54.46352005004883,76.59103393554688
2017-03-01,55.60207748413086,77.53054809570312
2017-03-02,55.78960418701172,77.1765365600586
2017-03-03,55.22700881958008,77.30589294433594
2017-03-06,55.47482681274414,77.04718017578125
2017-03-07,55.2672004699707,76.12129974365234
2017-03-08,54.26929473876953,74.6235122680664
2017-03-09,54.69792938232422,74.9162368774414
2017-03-10,54.657737731933594,75.30430603027344
2017-03-13,54.53047180175781,74.44648742675781
2017-03-14,54.24250411987305,73.09166717529297
2017-03-15,54.918949127197266,74.12651062011719
2017-03-16,54.9658088684082,73.43206787109375
2017-03-17,54.918949127197266,73.30953979492188
2017-03-20,54.918949127197266,73.29593658447266
2017-03-21,54.80508804321289,73.55461883544922
2017-03-22,54.75820541381836,73.79290008544922
2017-03-23,54.82516098022461,73.43889617919922
2017-03-24,54.40324020385742,73.52058410644531
2017-03-27,54.41661834716797,72.35640716552734
2017-03-28,54.811790466308594,72.9623031616211
2017-03-29,54.93234634399414,73.5750503540039
2017-03-30,56.057498931884766,73.37760925292969
2017-03-31,54.925655364990234,73.09848022460938
2017-04-03,54.9658088684082,73.39122772216797
2017-04-04,55.166751861572266,73.97674560546875
2017-04-05,55.27389907836914,73.96311950683594
2017-04-06,55.59538269042969,74.40563201904297
2017-04-07,55.427955627441406,74.11288452148438
2017-04-10,55.67575454711914,74.50096893310547
2017-04-11,55.48152160644531,74.1877670288086
2017-04-12,55.568607330322266,74.1877670288086
2017-04-13,54.71133804321289,72.2338638305664
2017-04-17,54.63765335083008,72.28153228759766
2017-04-18,54.28269577026367,71.9478988647461
2017-04-19,53.90763854980469,70.96073913574219
2017-04-20,54.25590133666992,71.40327453613281
2017-04-21,54.04157638549805,71.4100570678711
2017-04-24,54.32285690307617,72.11812591552734
2017-04-25,54.73810577392578,72.66278839111328
2017-04-26,54.5171012878418,72.2202377319336
2017-04-27,54.42333221435547,71.80494689941406
2017-04-28,54.68454360961914,72.642333984375
2017-05-01,54.95912551879883,72.11131286621094
2017-05-02,54.95241928100586,71.73005676269531
2017-05-03,55.38776397705078,72.65596771240234
2017-05-04,54.67784881591797,71.35562896728516
2017-05-05,54.93234634399414,72.02281188964844
2017-05-08,55.51502227783203,72.62871551513672
2017-05-09,55.126564025878906,71.53942108154297
2017-05-10,55.37672805786133,72.5062026977539
2017-05-11,55.84995651245117,72.30872344970703
2017-05-12,55.80939865112305,72.13856506347656
2017-05-15,55.97841262817383,72.74446105957031
2017-05-16,55.80939865112305,73.01677703857422
2017-05-17,55.430789947509766,72.00582885742188
2017-05-18,55.268524169921875,72.32905578613281
2017-05-19,55.390228271484375,73.25748443603516
2017-05-22,55.633609771728516,72.982421875
2017-05-23,55.82967758178711,73.08555603027344
2017-05-24,55.633609771728516,73.05118560791016
2017-05-25,55.268524169921875,72.28780364990234
2017-05-26,55.13333511352539,72.01959991455078
2017-05-30,54.829097747802734,71.56565856933594
2017-05-31,54.4234504699707,71.16677856445312
2017-06-01,54.55865478515625,71.71009063720703
2017-06-02,53.74738311767578,70.91231536865234
2017-06-05,54.16653060913086,70.96733856201172
2017-06-06,54.903465270996094,71.64131164550781
2017-06-07,54.700645446777344,71.36620330810547
2017-06-08,54.50457763671875,71.52439880371094
2017-06-09,55.52543258666992,73.17497253417969
2017-06-12,56.06629180908203,74.30284118652344
2017-06-13,56.08656692504883,74.36474609375
2017-06-14,55.4848747253418,73.3125
2017-06-15,55.61332702636719,73.12682342529297
2017-06-16,56.44489669799805,74.51605224609375
2017-06-19,55.95137023925781,73.90394592285156
2017-06-20,55.64713668823242,73.22999572753906
2017-06-21,55.058929443359375,71.86139678955078
2017-06-22,54.8155632019043,71.8338851928711
2017-06-23,55.173885345458984,72.21215057373047
2017-06-26,54.923744201660156,71.62068939208984
2017-06-27,54.835845947265625,71.57254791259766
2017-06-28,55.11982345581055,71.71697235107422
2017-06-29,54.55865478515625,71.6069107055664
2017-06-30,54.57895278930664,71.75137329101562
2017-07-03,55.50516128540039,73.106201171875
2017-07-05,54.66008758544922,71.95081329345703
2017-07-06,54.16653060913086,71.4006118774414
2017-07-07,54.234153747558594,71.17366027832031
2017-07-10,54.19359588623047,70.86418151855469
2017-07-11,54.49104690551758,70.91919708251953
2017-07-12,54.73442459106445,71.44874572753906
2017-07-13,54.741214752197266,71.61380004882812
2017-07-14,54.95078659057617,71.82701110839844
2017-07-17,54.666831970214844,71.66883087158203
2017-07-18,54.49104690551758,71.33184051513672
2017-07-19,54.66008758544922,71.84076690673828
2017-07-20,54.666831970214844,71.95767211914062
2017-07-21,54.16653060913086,71.00860595703125
2017-07-24,53.99753952026367,70.97419738769531
2017-07-25,54.26795196533203,71.79261779785156
2017-07-26,54.335567474365234,72.2946548461914
2017-07-27,54.64657211303711,72.97552490234375
2017-07-28,53.81499481201172,74.35787200927734
2017-07-31,54.112457275390625,75.09374237060547
2017-08-01,54.20035171508789,76.1872329711914
2017-08-02,54.49104690551758,75.96717834472656
2017-08-03,54.41669845581055,75.25882720947266
2017-08-04,54.2274055480957,75.72644805908203
2017-08-07,54.19359588623047,75.49950408935547
2017-08-08,54.05836868286133,75.89151000976562
2017-08-09,54.2274055480957,76.26289367675781
2017-08-10,53.90655517578125,75.72644805908203
2017-08-11,53.38776397705078,75.12127685546875
2017-08-14,53.40142059326172,74.76362609863281
2017-08-15,53.27170944213867,74.66736602783203
2017-08-16,52.88262939453125,74.2158203125
